156,Madakasira,Rolla,Rolla,Madakasira,"Ranganahalli,","129-Ranganahalli, Mandal Parishad Primary School",129,13.782421,77.15213,https://maps.app.goo.gl/DqL8VNijvujhjcLf7,Normal,450,416,861
156,Madakasira,Rolla,Rolla,Madakasira,"Dodderi,","130-Dodderi, Mandal Parishad Primary School",130,13.777966,77.142957,https://maps.app.goo.gl/qyys8vZ4rcNW43BM9,Normal,602,603,1201
156,Madakasira,Rolla,Rolla,Madakasira,"Pilligundlu,","131-Pilligundlu, Mandal Parishad Upper Primary School",131,13.770691,77.165626,https://maps.app.goo.gl/RnRg62XR519pCnvX9,Normal,516,485,1000
156,Madakasira,Agali ,Agali ,Madakasira ,Karidasana  Halli,Mandal Parishad Primary School Karidasana  Halli,132,13.8331,77.0304,https://maps.app.goo.gl/p7GDWGqdXpBbicUz6,Normal ,317,296,613
156,Madakasira,Agali ,Agali ,Madakasira ,Karidasana halli ,Mandal Parishad Primary School Karidasana halli ,133,13.8331,77.0303,https://maps.app.goo.gl/GCU7igu4GwBoK9Lo8,Normal ,389,384,773
156,Madakasira,Agali ,Agali ,Madakasira ,Aludi,Mandal Parishad Upper Primary School Aludi,134,c,76.9873,,Normal ,766,718,1484
156,Madakasira,Agali ,Agali ,Madakasira ,Hallikera,Mandal Parishad Upper Primary School Hallikera,135,13.8556,77.0559,https://maps.app.goo.gl/BMmJU5ezv5EogaBHA,Normal ,427,408,835
156,Madakasira,Agali ,Agali ,Madakasira ,Hallikera,Mandal Parishad Upper Primary School Hallikera Hallikera,136,c,77.0411,https://maps.app.goo.gl/idYAqhdv8Ayce5pB7,Normal ,237,214,451
156,Madakasira,Agali ,Agali ,Madakasira ,Ingluru,Zilla Parishad High School Ingluru,137,13.8383,77.0411,https://maps.app.goo.gl/idYAqhdv8Ayce5pB7,Normal ,665,670,1335
156,Madakasira,Agali ,Agali ,Madakasira ,Muthe palli  ,Mandal Parishad Primary School Muthe palli  ,138,13.8275,77.0597,https://maps.app.goo.gl/idYAqhdv8Ayce5pB7,Normal ,332,311,643
156,Madakasira,Agali ,Agali ,Madakasira ,Dokkala Palli,Mandal Parishad Upper Primary School Dokkala Palli,139,c,77.0221,https://maps.app.goo.gl/rsAQ7AsYJZ2x9nNy9,Normal ,591,589,1180
156,Madakasira,Agali ,Agali ,Madakasira ,Madhudi,Zilla Parishad High School Madhudi,140,https://maps.app.goo.gl/rsAQ7AsYJZ2x9nNy9,77.0222,https://maps.app.goo.gl/EYDav7zqTjTUCCzL7,Normal ,438,465,903
156,Madakasira,Agali ,Agali ,Madakasira ,Madhudi,Zilla Parishad High School Madhudi,141,13.8185,77.0222,https://maps.app.goo.gl/ZnV28YcFcmesw27S6,Normal ,457,465,922
156,Madakasira,Agali ,Agali ,Madakasira ,Madhudi,Zilla Parishad High School Madhudi,142,13.8186,77.0221,https://maps.app.goo.gl/2BhYTog5epMygXh49,Normal ,391,379,770
156,Madakasira,Agali ,Agali ,Madakasira ,Kenkera  ,Mandal Parishad Primary School Kenkera  ,143,13.8069,76.9998,https://maps.app.goo.gl/uEGherwSE3W2MXXXA,Normal ,395,372,767
156,Madakasira,Agali ,Agali ,Madakasira ,P. Byadigera,Zilla Parishad High School P. Byadigera,144,13.7904,76.9911,https://maps.app.goo.gl/YEZJhFGjbwszPL748,Critical ,362,375,737
156,Madakasira,Agali ,Agali ,Madakasira ,P. Byadigera,Zilla Parishad High School P. Byadigera,145,13.7905,76.9912,https://maps.app.goo.gl/3ZAET3Mad3zbuS5CA,Critical ,294,311,605
156,Madakasira,Agali ,Agali ,Madakasira ,Hullikera,Mandal Parishad Primary School Hullikera,146,13.7881,77.0147,https://maps.app.goo.gl/7qLn2sexdKvz7SXw8,Normal ,716,680,1396
156,Madakasira,Agali ,Agali ,Madakasira ,Narasambudhi,Mandal Parishad Upper Primary School Narasambudhi,147,13.8097,77.0454,https://maps.app.goo.gl/voYYqsk3rTVtx7U47,Critical ,497,488,985
156,Madakasira,Agali ,Agali ,Madakasira ,Narasambudhi,Mandal Parishad Upper Primary School Narasambudhi,148,13.8094,77.0454,https://maps.app.goo.gl/brZYckdtE4RHPErK9,Critical ,403,392,795
156,Madakasira,Agali ,Agali ,Madakasira ,Ramanahalli ,Mandal Parishad Upper Primary School Ramanahalli ,149,13.8,77.0758,https://maps.app.goo.gl/gkoVRDNK6XJq5FC4A,Normal ,186,160,346
156,Madakasira,Agali ,Agali ,Madakasira ,Ramanahalli ,Mandal Parishad Upper Primary School Ramanahalli ,150,13.8,77.0758,https://maps.app.goo.gl/gkoVRDNK6XJq5FC4A,Normal ,470,464,934
156,Madakasira,Agali ,Agali ,Madakasira ,Irigepalli  ,Zilla Parishad High School Irigepalli  ,151,13.787,77.0413,https://maps.app.goo.gl/EyakBJaAWEJyPDuS9,Normal ,380,376,756
156,Madakasira,Agali ,Agali ,Madakasira ,Irigepalli ,Zilla Parishad High School Irigepalli ,152,13.787,77.0412,https://maps.app.goo.gl/LyNeFC78JQqw9hbH9,Normal ,330,364,694
156,Madakasira,Agali ,Agali ,Madakasira ,Agali,Zilla Parishad High School Agali,153,13.787,77.0527,https://maps.app.goo.gl/ZXgAwUir4DzaWy289,Normal ,752,769,1521
156,Madakasira,Agali ,Agali ,Madakasira ,Agali,Zilla Parishad High School Agali,154,13.787,77.0528,https://maps.app.goo.gl/bDUDPDDo7Ct6s9tR6,Normal ,588,598,1186
156,Madakasira,Agali ,Agali ,Madakasira ,Agali,Zilla Parishad High School Agali,155,13.7871,77.0531,https://maps.app.goo.gl/AFCPAzdHnCxPTY8Y8,Normal ,593,578,1171
156,Madakasira,Agali ,Agali ,Madakasira ,Mukkadampalli  ,Mandal Parishad Primary School Mukkadampalli  ,156,13.7891,77.0763,https://maps.app.goo.gl/6S7FNrETUVrnePTe7,Normal ,300,282,582
156,Madakasira,Agali ,Agali ,Madakasira ,Dasegowdanahalli ,Mandal Parishad Primary School Dase gowdana halli ,157,13.7856,77.0951,https://maps.app.goo.gl/ngj4K2Vu9yjwrXvr6,Normal ,657,669,1326
156,Madakasira,Agali ,Agali ,Madakasira ,Kodihalli,Mandal Parishad Primary School Kodihalli,158,13.7829,77.0717,https://maps.app.goo.gl/ZBSd8xvCdqceBVHT7,Normal ,462,420,882
156,Madakasira,Agali ,Agali ,Madakasira ,Kodihalli,Mandal Parishad Primary School Kodihalli,159,13.7829,77.0718,https://maps.app.goo.gl/MCnyMzuBVSE7pRL97,Normal ,337,324,661
156,Madakasira,Agali ,Agali ,Madakasira ,Ragelinganahalli ,Zilla Parishad High School Ragelinganahalli ,160,13.7591,77.0659,https://maps.app.goo.gl/evY9KCCSipPaMrGN7,Normal ,731,698,1429
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,A.R.Roppam,Zilla Parishad High School A.R.Roppam ,161,13.94518,77.275001,https://maps.app.goo.gl/iY8D1ceMxrmA4vys6,Normal,355,350,705
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,A.R.Roppam,Zilla Parishad High School A.R.Roppam ,162,13.94518,77.275001,https://maps.app.goo.gl/iY8D1ceMxrmA4vys6,Normal,294,309,603
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Amidalagondi,Zilla Parishad High School Amidalagondi,163,13.98523,77.29257,https://maps.app.goo.gl/HfJKCC1XG4EpxGKP7,Normal,483,499,982
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,T D Palli,Mandal Parishad Upper Primary School T D Palli ,164,13.990423,77.18187,https://maps.app.goo.gl/83RSZSS2XY47buKK8,Normal,521,482,1003
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,H R Palyam,Mandal Parishad Primary School H.R. Palyam ,165,13.990279,77.260099,https://maps.app.goo.gl/Qi6wsTmSyFtSFb8m7,Normal,476,468,944
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,E Ramagiri,Mandal Parishad Primary School E. Ramagiri ,166,14.008918,77.266156,https://maps.app.goo.gl/YALxwVkjfccpRqNc8,Normal,285,283,568
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Yeguva Achampalli,Mandal Parishad Primary School Yeguva Achampalli ,167,"14.008918,","77.267145,",https://maps.app.goo.gl/KhDJhXK9Yg9PDEMU6,Normal,350,338,688
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Diguva Achampalli,Mandal Parishad Primary School Diguva Achampalli,168,14.008918,77.267145,https://maps.app.goo.gl/P4AZTUhjH9iQPU1QA,Normal,430,405,835
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Chandaka Charla,Zilla Parishad High School Chandaka charla,169,13.5629288,77.15474,https://maps.app.goo.gl/ABnZqVdRWR9UX48u5,Normal,474,499,973
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Chandaka Charla,Zilla Parishad High School Chandaka charla,170,13.936962,77.28253,https://maps.app.goo.gl/PbZ6ARJG8qMkAnCH8,Normal,332,319,651
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,jammanipalli,Mandal Parishad Primary School Jammanipalli ,171,13.9515,77.2926,https://maps.app.goo.gl/EXVnu88q37CYqQpM9,Normal,435,463,898
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Gowdanahalli,Mandal Parishad Primary School Gowdanahalli,172,13.965918,77.310461,https://maps.app.goo.gl/k7CLf1fdskjHG4pCA,Normal,489,468,957
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Gowdanahalli,Mandal Parishad Primary School Gowdanahalli,173,13.965918,77.310461,https://maps.app.goo.gl/1n6tCeCzdzuWUeqVA,Normal,298,311,609
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,R Anantapuram,Mandal Parishad Upper Primary School R.Ananthapuram,174,13.983067,77.354662,https://maps.app.goo.gl/qsEoiZLBWMSL7yaHA,Normal,283,280,563
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,R Anantapuram,Mandal Parishad Upper Primary School R.Ananthapuram,175,14.0.0637,77.318421,https://maps.app.goo.gl/hnuKgqiTtR12R2Uq8,Normal,357,349,706
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Rekulakunta,Zilla Parishad High School Rekula kunta ,176,14.0.0637,77.318421,https://maps.app.goo.gl/hnuKgqiTtR12R2Uq8,Normal,408,446,854
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Rekulakunta,Zilla Parishad High School Rekula kunta ,177,13.9955,77.31125,https://maps.app.goo.gl/sk9jQytkWjiAZvtRA,Normal,319,331,650
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Diguva Echaleddi,Mandal Parishad Primary School Diguva Echaladdi,178,13.997331,77.295088,https://maps.app.goo.gl/LWvqUPXnGNBF2gXh9,Normal,670,630,1300
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Bullasamudram,Zilla Parishad High School Bullasamudram,179,13.941057,77.261805,https://maps.app.goo.gl/ZhHqSPzC5m9Htjcm8,Normal,605,622,1227
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Bullasamudram,Zilla Parishad High School Bullasamudram,180,13.941057,77.261805,https://maps.app.goo.gl/ZJEkCfmXKg5S5MR18,Normal,317,308,625
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,B Rayapuram,Mandal Parishad Primary School B.Rayapuram,181,"13.940527,","77.261193,",https://maps.app.goo.gl/By3AQoZ3rVWT5gsY6,Normal,507,442,949
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Cheepuleti,Mandal Parishad Primary School Cheepuleti ,182,13.940641,77.261246,https://maps.app.goo.gl/dUJKrwXZGKQAXjWn7,Normal,448,446,894
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Vadrapalyam,Mandal Parishad Primary School Vadrapalyam,183,13.5629288,77.15474,https://maps.app.goo.gl/ABnZqVdRWR9UX48u5,Normal,426,449,875
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Mallinayakana Halli,Mandal Parishad Primary School Mallinayakana halli ,184,"13.941832,","77.272653,",https://maps.app.goo.gl/BAraQ64kUpopgtsR9,Normal,202,200,402
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Madakasira,"Mandal Parishad Primary School, (M.R.School) Madakasira",185,"13.941827,",77.272576,https://maps.app.goo.gl/KLyKswPjSPJWtgcw8,Normal,446,463,909
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Madakasira,"Mandal Parishad Primary School, (M.R.School)  Madakasira",192,13.941763,77.27248,https://maps.app.goo.gl/fc968wEoc4SJqtUd7,Normal,384,445,829
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Madakasira,"Mandal Parishad Primary School, (M.R.School)  Madakasira",193,13.94089,77.274461,https://maps.app.goo.gl/JRiy1ECJS6tW78fd7,Normal,487,513,1000
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Madakasira,"Mandal Parishad Upper Primary School, Penukonda Road Madakasira",186,13.938872,77.297949,https://maps.app.goo.gl/zKBbSi5J8SjZxrLt8,Normal,507,525,1032
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Madakasira,Government Junior College  Madakasira,187,13.952158,77.245771,https://maps.app.goo.gl/YmibrU4gmXjizN268,Normal,585,653,1238
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Madakasira,Government Junior College  Madakasira,188,13.944211,77.248893,https://maps.app.goo.gl/2YW6ZjgsktUpoiSf8,Normal,557,563,1120
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Madakasira,"Mandal Parishad Primary School, 
(8th Ward) Madakasira",189,13.933591,77.247905,https://maps.app.goo.gl/2MjQ8fy5vGWRJBPb6,Normal,634,663,1297
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Madakasira,"Mandal Parishad Primary School, 
(8th Ward) Madakasira",190,13.922522,77.236795,https://maps.app.goo.gl/3SYBLt7CYDXCXc3E9,Normal,599,580,1179
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Madakasira,"Mandal Parishad Primary School, (K.P.School) Madakasira",191,"13.922522,","77.236795,",https://maps.app.goo.gl/QTP8kVwDWVS4XC438,Normal,549,605,1154
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Madakasira,Government Boys High School  Madakasira,194,"13.947456,","77.227403,",https://maps.app.goo.gl/9Rg8FxmKXh535Td18,Normal,351,382,733
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Madakasira,Government Boys High School  Madakasira,195,13.947456,77.227403,https://maps.app.goo.gl/LEpLqeBTjiRrvKaC7,Normal,569,581,1150
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Madakasira,Government Boys High School  Madakasira,196,13.956243,77.220242,https://maps.app.goo.gl/6QPYwnbpkTcErQET6,Normal,670,697,1367
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Akkampalli,Anganwadi Centre Akkampalli,197,13.952713,77.208102,https://maps.app.goo.gl/rcv98h54nNCAd6yXA,Normal,87,91,178
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Maleroppam,Mandal Parishad Primary School Maleroppam ,198,1313.970573,77.22084,https://maps.app.goo.gl/6BLXu3FZi6TPUQxk9,Normal,294,314,608
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Begarla Palli,Mandal Parishad Upper Primary School Begarla palli ,199,13.953593,77.207329,https://maps.app.goo.gl/vhgFT9m17AyvvKNR7,Normal,628,611,1239
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Kadirepalli,Mandal Parishad Upper Primary School Kadire palli ,200,13.887607,77.221731,https://maps.app.goo.gl/9HDSn1hZ8J88ip6x9,Normal,401,439,840
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Gurrapukonda,Mandal Parishad Primary School Gurrapukonda,201,13.890925,77.217285,https://maps.app.goo.gl/i7z8rBYiaS5BmX8QA,Normal,499,490,989
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Papasanipalli,Mandal Parishad Primary School Papsani Palli,202,13.886738,77.203022,https://maps.app.goo.gl/k3epU5FmNW7YiHH7A,Normal,276,265,541
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Ugrepalli,Mandal Parishad Primary School Ugrepalli,203,13.886738,77.203022,https://maps.app.goo.gl/k3epU5FmNW7YiHH7A,Normal,243,233,476
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Melavayi,Mandal Parishad Upper Primary School Melavayi,204,13.882981,77.200665,https://maps.app.goo.gl/pZBAMeJzAJwYCJX27,Normal,364,384,748
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Melavayi,Mandal Parishad Upper Primary School Melavayi,205,13.886771,77.190506,https://maps.app.goo.gl/z6yr17U2zrBEjuFe8,Normal,329,351,680
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Jakkepalli,Mandal Parishad Primary School Jekkepalli,206,13.929849,77.201821,https://maps.app.goo.gl/vEgTyXdZjeDhh35y5,Normal,555,516,1071
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Jakkepalli,Mandal Parishad Primary School Jekkepalli,207,13.92942,77.203101,https://maps.app.goo.gl/jSkgxpkTWkWYKDRu8,Normal,427,444,871
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Gundumala,Zilla Parishad High School Kotha Gundumala,208,13.929849,77.201821,https://maps.app.goo.gl/vEgTyXdZjeDhh35y5,Critical,125,134,259
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Gundumala,Zilla Parishad High School Kotha Gundumala ,211,13.921136,77.220936,https://maps.app.goo.gl/DBoJCKa53gfiGLAq7,Critical,544,526,1070
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Gundumala,Mandal Parishad Primary School Kotha Gundumala,209,"13.910427,","77.293027,",https://maps.app.goo.gl/SeCvqHwax3oCJJkE8,Critical,293,236,529
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Kothulagutta,Mandal Parishad Primary School Kothulagutta,210,13.910427,77.293027,https://maps.app.goo.gl/SeCvqHwax3oCJJkE8,Normal,168,163,331
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Neelakantapuram,Mandal Parishad Primary School Neelakanthapuram,212,13.9441043,77.292556,https://maps.app.goo.gl/HrGy3yqeG6kUr4kW8,Normal,229,219,448
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Bachalaipalyam,Mandal Parishad Primary School Bachalaiapalyam,213,13.907696,77.275292,https://maps.app.goo.gl/4BzTxvEd4AeNuFQc8,Normal,127,129,256
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Gangulavaipalyam,Mandal Parishad Primary School Gangulavaipalyam,214,13.8834675,77.2618256,https://maps.app.goo.gl/nPXPnGtrGpzVneJx5,Normal,435,490,925
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Neelakanthapuram,Zilla Parishad High School Neelakanthapuram,215,13.874342,77.264113,https://maps.app.goo.gl/VvZ8pJtAni7tVtLh8,Normal,208,213,421
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Govindapuram,Mandal Parishad Primary School Govindapuram,216,13.874342,77.264113,https://maps.app.goo.gl/VvZ8pJtAni7tVtLh8,Normal,499,509,1008
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,G Gollahatti,Mandal Parishad Primary School G.Gollahatti,217,13.950419,77.339888,https://maps.app.goo.gl/NqPBCtjngc314chg8,Normal,404,406,810
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Y B Halli,Mandal Parishad Primary School Y.B.Halli,218,13.950419,77.339888,https://maps.app.goo.gl/NqPBCtjngc314chg8,Critical,352,368,720
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Y B Halli,Mandal Parishad Primary School Y.B.Halli,219,13.94309,77.347908,https://maps.app.goo.gl/53kLDUh9io811G557,Critical,284,236,520
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Pattikunta,Mandal Parishad Primary School Pattikunta,220,13.94309,77.347908,https://maps.app.goo.gl/53kLDUh9io811G557,Normal,541,503,1044
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Zilladagunta,Mandal Parishad Upper Primary School  Zilladagunta ,221,13.9401083,77.3204842,https://maps.app.goo.gl/xFN7NdcLwyMhtipa6,Normal,545,535,1080
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Zilladagunta,Mandal Parishad Upper Primary School Zilleda Gunta  ,222,13.9955,77.2926,https://maps.app.goo.gl/1GTiG6z1XLEWfgh8A,Normal,276,282,558
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Harasamudram,Mandal Parishad Primary School Hare Samudram,223,13.9955,77.2926,https://maps.app.goo.gl/1GTiG6z1XLEWfgh8A,Critical,452,409,861
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Harasamudram,Mandal Parishad Primary School Hare Samudram,224,13.91519,77.319985,https://maps.app.goo.gl/GdBC8qFvmhvdNJcH9,Critical,612,567,1179
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Harasamudram,Zilla Parishad High School Hare Samudram,225,13.898975,77.388833,https://maps.app.goo.gl/1FTrr18sPLk1W7HG9,Critical,195,200,395
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Gollahatti,Mandal Parishad Primary School Gollapalli ,226,13.871006,77.379473,https://maps.app.goo.gl/Sfbw7bGQKDsCGUxP6,Normal,433,449,882
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Bhaktara Halli,Mandal Parishad Primary School Bhaktara  Halli,227,13.871006,77.379473,https://maps.app.goo.gl/Sfbw7bGQKDsCGUxP6,Normal,502,454,956
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Manuru,Mandal Parishad Primary School Manuru,228,13.873244,77.362972,https://maps.app.goo.gl/EMpCdPNyeqxiaAEk6,Normal,497,473,970
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Manuru,Mandal Parishad Primary School Manuru,229,13.863118,77.404931,https://maps.app.goo.gl/L2PVofter2RgJ62q9,Normal,335,328,663
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,M Rangapuram,Mandal Parishad Primary School M Ranga puram ,230,13.849086,77.431265,https://maps.app.goo.gl/Ded9raGTzQA68hBc8,Normal,353,368,721
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Uppidipalli,Mandal Parishad Upper Primary School Uppidipalli ,231,13.861206,77.342403,https://maps.app.goo.gl/nL3A2pf4ee14HYvz5,Normal,457,459,916
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Yelloti,Mandal Parishad Upper Primary School Yelloti ,232,13.861206,77.342403,https://maps.app.goo.gl/nL3A2pf4ee14HYvz5,Normal,504,483,987
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Kallumarri,Zilla Parishad High School Kallumarri,233,13.882418,77.347942,https://maps.app.goo.gl/CdEVaPrc42YKkmN16,Critical,598,583,1181
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Kallumarri,Zilla Parishad High School Kallumarri,234,13.882418,77.347942,https://maps.app.goo.gl/CdEVaPrc42YKkmN16,Critical,454,464,918
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Kallumarri,Zilla Parishad High School Kallumarri,235,13.876902,77.29056,https://maps.app.goo.gl/H99qGghe7a9sesqj8,Critical,304,284,588
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,C Kodigepalli,Mandal Parishad Primary School C. Kodigepalli,236,13.876902,77.29056,https://maps.app.goo.gl/H99qGghe7a9sesqj8,Normal,502,511,1013
156,Madakasira,Madakasira,Madakasira PS,Madakasira Circle,Kethepalli,Mandal Parishad Primary School Kethe Palli ,237,13.87953,77.297735,https://maps.app.goo.gl/FE6X8cdvg6xgSNqb8,Normal,347,370,717
